id,x_center,y_center
250mN300850E445150,11.828638486504348,50.17520453448887
250mN300850E445175,11.832136953074055,50.175148450693214
250mN300850E445200,11.835635412076488,50.17509225972812
250mN300850E445225,11.839133863497244,50.175035961594
250mN300850E445250,11.8426323073219,50.17497955629117
250mN300850E445275,11.84613074353605,50.17492304382006
250mN300850E445300,11.849629172125288,50.17486642418102
250mN300850E445325,11.853127593075191,50.17480969737444
250mN300850E445350,11.85662600637135,50.174752863400656
250mN300850E445375,11.860124411999362,50.1746959222601
250mN300850E445400,11.86362280994481,50.174638873953135
250mN300850E445425,11.867121200193282,50.17458171848013
250mN300850E445450,11.87061958273037,50.17452445584147
250mN300850E445475,11.874117957541673,50.17446708603755
250mN300850E445500,11.877616324612761,50.174409609068746
250mN300850E445525,11.88111468392925,50.17435202493541
250mN300850E445550,11.884613035476702,50.17429433363797
250mN300850E445575,11.888111379240733,50.17423653517678
250mN300850E445600,11.891609715206922,50.17417862955224
250mN300850E445625,11.895108043360858,50.17412061676474
250mN300850E445650,11.898606363688147,50.17406249681466
250mN300850E445675,11.902104676174364,50.174004269702394
250mN300850E445700,11.905602980805114,50.17394593542829
250mN300850E445725,11.909101277565977,50.17388749399279
250mN300850E445750,11.912599566442559,50.17382894539626
250mN300850E445775,11.91609784742045,50.17377028963908
250mN300850E445800,11.919596120485235,50.173711526721675
250mN300850E445825,11.92309438562252,50.17365265664439
250mN300850E445850,11.926592642817884,50.17359367940765
250mN300850E445875,11.930090892056931,50.173534595011816
250mN300850E445900,11.93358913332525,50.17347540345734
250mN300850E445925,11.937087366608448,50.173416104744575
250mN300850E445950,11.940585591892102,50.173356698873896
250mN300850E445975,11.944083809161825,50.17329718584574
250mN300850E446000,11.947582018403192,50.173237565660486
250mN300850E446025,11.951080219601813,50.173177838318516
250mN300850E446050,11.954578412743283,50.173118003820264
250mN300850E446075,11.958076597813196,50.17305806216609
250mN300850E446100,11.961574774797148,50.17299801335643
250mN300850E446125,11.965072943680735,50.172937857391666
250mN300850E446150,11.968571104449552,50.172877594272194
250mN300850E446175,11.972069257089201,50.17281722399841
250mN300850E446200,11.975567401585273,50.17275674657071
250mN300850E446225,11.97906553792338,50.172696161989535
250mN300850E446250,11.982563666089098,50.17263547025526
250mN300850E446275,11.986061786068047,50.172574671368295
250mN300850E446300,11.989559897845805,50.17251376532905
250mN300850E446325,11.993058001407986,50.17245275213791
250mN300850E446350,11.996556096740186,50.1723916317953
250mN300850E446375,12.000054183827995,50.17233040430163
250mN300850E446400,12.00355226265703,50.17226906965731
250mN300850E446425,12.007050333212879,50.172207627862726
250mN300850E446450,12.010548395481143,50.172146078918296
250mN300850E446475,12.01404644944742,50.17208442282443
250mN300850E446500,12.01754449509731,50.17202265958156
250mN300850E446525,12.021042532416423,50.17196078919007
250mN300825E443550,11.604645827847497,50.17632383630894
250mN300825E443575,11.608144583774015,50.17627461477394
250mN300825E443600,11.611643333057332,50.17622528605283
250mN300825E443625,11.615142075683044,50.17617585014598
250mN300825E443650,11.618640811636709,50.17612630705369
250mN300825E443675,11.622139540903905,50.1760766567763
250mN300825E443700,11.625638263470217,50.17602689931414
250mN300825E443725,11.62913697932122,50.17597703466753
250mN300825E443750,11.632635688442482,50.175927062836806
250mN300825E443775,11.63613439081959,50.17587698382233
250mN300825E443800,11.639633086438113,50.17582679762439
250mN300825E443825,11.643131775283633,50.17577650424335
250mN300825E443850,11.646630457341727,50.17572610367955
250mN300825E443875,11.65012913259797,50.175675595933306
250mN300825E443900,11.653627801037938,50.17562498100495
250mN300825E443925,11.657126462647222,50.17557425889485
250mN300825E443950,11.660625117411383,50.17552342960332
250mN300825E443975,11.664123765316006,50.17547249313069
250mN300825E444000,11.667622406346677,50.17542144947731
250mN300825E444025,11.671121040488964,50.175370298643536
250mN300825E444050,11.674619667728454,50.1753190406297
250mN300825E444075,11.678118288050726,50.175267675436125
250mN300825E444100,11.681616901441352,50.17521620306319
250mN300825E444125,11.685115507885925,50.17516462351121
250mN300825E444150,11.688614107370007,50.175112936780515
250mN300825E444175,11.692112699879196,50.175061142871485
250mN300825E444200,11.695611285399062,50.17500924178443
250mN300825E444225,11.699109863915188,50.17495723351974
250mN300825E444250,11.70260843541316,50.17490511807772
250mN300825E444275,11.706106999878552,50.17485289545873
250mN300825E444300,11.709605557296948,50.174800565663126
250mN300825E444325,11.713104107653933,50.17474812869128
250mN300825E444350,11.716602650935082,50.174695584543464
250mN300825E444375,11.720101187125982,50.17464293322009
250mN300825E444400,11.72359971621222,50.174590174721516
250mN300825E444425,11.727098238179366,50.17453730904805
250mN300825E444450,11.730596753013014,50.174484336200074
250mN300825E444475,11.734095260698739,50.17443125617795
250mN300825E444500,11.737593761222133,50.174378068982
250mN300825E444525,11.741092254568771,50.1743247746126
250mN300825E444550,11.744590740724242,50.17427137307009
250mN300825E444575,11.748089219674132,50.17421786435486
250mN300825E444600,11.751587691404016,50.17416424846721
250mN300825E444625,11.755086155899487,50.17411052540754
250mN300825E444650,11.758584613146121,50.17405669517618
250mN300825E444675,11.762083063129518,50.174002757773536
250mN300825E444700,11.765581505835247,50.1739487131999
250mN300825E444725,11.769079941248902,50.17389456145569
250mN300825E444750,11.772578369356067,50.17384030254123
250mN300825E444775,11.776076790142326,50.17378593645693
250mN300825E444800,11.779575203593268,50.1737314632031
250mN300825E444825,11.783073609694478,50.1736768827801
250mN300825E444850,11.786572008431541,50.17362219518832
250mN300825E444875,11.79007039979005,50.17356740042814
250mN300825E444900,11.793568783755576,50.17351249849989
250mN300825E444925,11.797067160313723,50.17345748940393
250mN300825E444950,11.800565529450077,50.17340237314069
250mN300825E444975,11.804063891150218,50.17334714971046
250mN300825E445000,11.807562245399739,50.17329181911367
250mN300825E445025,11.811060592184226,50.17323638135063
250mN300825E445050,11.814558931489268,50.17318083642174
250mN300825E445075,11.818057263300453,50.17312518432736
250mN300825E445100,11.821555587603374,50.1730694250679
250mN300825E445125,11.825053904383612,50.173013558643675
250mN300825E445150,11.828552213626766,50.1729575850551
250mN300825E445175,11.832050515318421,50.17290150430253
250mN300825E445200,11.835548809444159,50.17284531638632
250mN300825E445225,11.839047095989589,50.17278902130688
250mN300825E445250,11.84254537494029,50.17273261906457
250mN300825E445275,11.846043646281842,50.17267610965975
250mN300825E445300,11.849541909999855,50.17261949309281
250mN300825E445325,11.853040166079913,50.172562769364134
250mN300825E445350,11.856538414507602,50.17250593847408
250mN300825E445375,11.86003665526852,50.17244900042307
250mN300825E445400,11.86353488834826,50.172391955211424
250mN300825E445425,11.867033113732404,50.17233480283956
250mN300825E445450,11.87053133140656,50.17227754330785
250mN300825E445475,11.874029541356311,50.172220176616676
250mN300825E445500,11.87752774356725,50.17216270276641
250mN300825E445525,11.881025938024958,50.17210512175744
250mN300825E445550,11.88452412471506,50.17204743359016
250mN300825E445575,11.888022303623117,50.17198963826495
250mN300825E445600,11.891520474734747,50.17193173578219
250mN300825E445625,11.895018638035532,50.17187372614226
250mN300825E445650,11.898516793511062,50.171815609345565
250mN300825E445675,11.902014941146945,50.17175738539247
250mN300825E445700,11.905513080928769,50.17169905428339
250mN300825E445725,11.90901121284212,50.171640616018664
250mN300825E445750,11.912509336872606,50.17158207059874
250mN300825E445775,11.91600745300582,50.17152341802398
250mN300825E445800,11.91950556122736,50.17146465829477
250mN300825E445825,11.923003661522815,50.1714057914115
250mN300825E445850,11.926501753877785,50.17134681737458
250mN300825E445875,11.929999838277869,50.17128773618441
250mN300825E445900,11.93349791470866,50.171228547841345
250mN300825E445925,11.936995983155759,50.1711692523458
250mN300825E445950,11.940494043604755,50.17110984969816
250mN300825E445975,11.943992096041258,50.17105033989884
250mN300825E446000,11.947490140450862,50.17099072294824
250mN300825E446025,11.95098817681916,50.17093099884675
250mN300825E446050,11.954486205131753,50.170871167594726
250mN300825E446075,11.957984225374236,50.170811229192644
250mN300825E446100,11.961482237532218,50.170751183640796
250mN300825E446125,11.96498024159129,50.1706910309397
250mN300825E446150,11.968478237537056,50.1706307710897
250mN300825E446175,11.97197622535511,50.17057040409119
250mN300825E446200,11.975474205031064,50.17050992994458
250mN300825E446225,11.978972176550498,50.17044934865028
250mN300825E446250,11.982470139899032,50.17038866020867
250mN300825E446275,11.985968095062256,50.170327864620205
250mN300825E446300,11.989466042025779,50.17026696188524
250mN300825E446325,11.992963980775194,50.1702059520042
250mN300825E446350,11.996461911296109,50.170144834977485
250mN300825E446375,11.999959833574117,50.17008361080551
250mN300825E446400,12.003457747594823,50.17002227948867
250mN300825E446425,12.006955653343844,50.1699608410274
250mN300825E446450,12.010453550806762,50.16989929542206
250mN300825E446475,12.013951439969194,50.16983764267311
250mN300800E443575,11.608068709790983,50.174027483783824
250mN300800E443600,11.611567294135156,50.17397815773955
250mN300800E443625,11.615065871822905,50.17392872451534
250mN300800E443650,11.618564442839816,50.17387918411148
250mN300800E443675,11.62206300717147,50.173829536528345
250mN300800E443700,11.625561564803432,50.173779781766235
250mN300800E443725,11.629060115721293,50.17372991982551
250mN300800E443750,11.632558659910632,50.173679950706465
250mN300800E443775,11.636057197357028,50.17362987440947
250mN300800E443800,11.63955572804605,50.17357969093484
250mN300800E443825,11.643054251963292,50.17352940028291
250mN300800E443850,11.646552769094326,50.173479002454016
250mN300800E443875,11.650051279424732,50.1734284974485
250mN300800E443900,11.653549782940091,50.17337788526669
250mN300800E443925,11.65704827962599,50.17332716590894
250mN300800E443950,11.660546769468002,50.17327633937555
250mN300800E443975,11.664045252451716,50.17322540566689
250mN300800E444000,11.667543728562705,50.173174364783286
250mN300800E444025,11.671042197786557,50.17312321672511
250mN300800E444050,11.674540660108844,50.17307196149264
250mN300800E444075,11.678039115515164,50.173020599086286
250mN300800E444100,11.68153756399108,50.172969129506335
250mN300800E444125,11.685036005522193,50.17291755275316
250mN300800E444150,11.688534440094072,50.172865868827095
250mN300800E444175,11.692032867692307,50.172814077728496
250mN300800E444200,11.69553128830248,50.172762179457685
250mN300800E444225,11.699029701910177,50.172710174015045
250mN300800E444250,11.70252810850097,50.172658061400874
250mN300800E444275,11.706026508060457,50.17260584161556
250mN300800E444300,11.709524900574216,50.17255351465942
250mN300800E444325,11.713023286027829,50.17250108053283
250mN300800E444350,11.716521664406882,50.17244853923613
250mN300800E444375,11.720020035696967,50.17239589076965
250mN300800E444400,11.723518399883654,50.17234313513377
250mN300800E444425,11.727016756952546,50.17229027232882
250mN300800E444450,11.730515106889209,50.172237302355164
250mN300800E444475,11.734013449679244,50.17218422521316
250mN300800E444500,11.737511785308229,50.17213104090313
250mN300800E444525,11.741010113761755,50.172077749425476
250mN300800E444550,11.744508435025406,50.172024350780525
250mN300800E444575,11.748006749084768,50.17197084496863
250mN300800E444600,11.751505055925422,50.171917231990136
250mN300800E444625,11.755003355532969,50.17186351184542
250mN300800E444650,11.758501647892992,50.171809684534864
250mN300800E444675,11.761999932991063,50.171755750058786
250mN300800E444700,11.76549821081279,50.17170170841756
250mN300800E444725,11.768996481343752,50.17164755961155
250mN300800E444750,11.772494744569531,50.17159330364109
250mN300800E444775,11.775993000475731,50.171538940506586
250mN300800E444800,11.779491249047933,50.17148447020838
250mN300800E444825,11.782989490271715,50.17142989274681
250mN300800E444850,11.786487724132682,50.171375208122264
250mN300800E444875,11.789985950616414,50.1713204163351
250mN300800E444900,11.793484169708506,50.1712655173857
250mN300800E444925,11.796982381394548,50.17121051127441
250mN300800E444950,11.800480585660123,50.17115539800161
250mN300800E444975,11.803978782490828,50.17110017756765
250mN300800E445000,11.807476971872259,50.17104484997291
250mN300800E445025,11.810975153789984,50.170989415217754
250mN300800E445050,11.814473328229619,50.17093387330254
250mN300800E445075,11.817971495176746,50.170878224227636
250mN300800E445100,11.821469654616957,50.170822467993474
250mN300800E445125,11.824967806535838,50.17076660460035
250mN300800E445150,11.828465950918993,50.170710634048675
250mN300800E445175,11.831964087751995,50.17065455633881
250mN300800E445200,11.835462217020464,50.17059837147112
250mN300800E445225,11.83896033870997,50.170542079446
250mN300800E445250,11.842458452806108,50.1704856802638
250mN300800E445275,11.845956559294487,50.170429173924916
250mN300800E445300,11.849454658160683,50.17037256042971
250mN300800E445325,11.8529527493903,50.170315839778574
